"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","HISPANIC","WHYNOWRK","OCCULIST","MEMBRACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","HISP_NIC","WHYN_WRK","OCCU_IST","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_","HORIGIN","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_"
.,.,,"5",,,,"1","1","A","A","A","A","A","A",501252,1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,40,"1","1",,,"15","1","1","D","D","D","A","A","D",501261,44,"D",4770,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","40","D",.,"A",106,"D",1000,"D",.,"A",.,"A",3443,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",45000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,50,"1","1",,,"01","1","2","D","D","D","A","A","D",501261,29,"D",3459,"D",.,"A",981,"D",.,"A",878,"D","2","D","2","D",.,"A","2","40","D",.,"A",67,"D",1346,"D",.,"A",.,"A",5316,"D",2,19,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",17,"D",.,"A","2","D",69492,"D",.,"A",0,"D","2","D","2","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",501261,10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",4,"D",9,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",501261,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",4,"D",9,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","1","A","A","A","A","A","A",501261,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,40,"1","1",,,"15","1","1","D","D","D","A","A","D",501262,44,"D",4770,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","40","D",.,"A",106,"D",1000,"D",.,"A",.,"A",3443,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",45000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,50,"1","1",,,"01","1","2","D","D","D","A","A","D",501262,29,"D",3459,"D",.,"A",981,"D",.,"A",878,"D","2","D","2","D",.,"A","2","40","D",.,"A",67,"D",1346,"D",.,"A",.,"A",5316,"D",2,19,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",17,"D",.,"A","2","D",69492,"D",.,"A",0,"D","2","D","2","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",501262,10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",4,"D",9,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","2","A","A","A","A","A","A",501262,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",4,"D",9,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"1","1","A","A","A","A","A","A",501262,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
30,32,"1","5",,,"04","1","1","D","D","D","A","A","D",501271,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","0","43","D",.,"A",.,"C",780,"D",.,"A",500,"D",955,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",12480,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
17,52,"1","5",,,"03","1","2","D","D","D","A","A","D",501271,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","44","D",.,"A",.,"C",1500,"D",.,"A",.,"A",765,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",10000,"D",.,"A",0,"D","2","D","1","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
30,32,"1","5",,,"04","1","1","D","D","D","A","A","D",501272,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","0","43","D",.,"A",.,"C",780,"D",.,"A",500,"D",955,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",12480,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
17,52,"1","5",,,"03","1","2","D","D","D","A","A","D",501272,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","44","D",.,"A",.,"C",1500,"D",.,"A",.,"A",765,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",10000,"D",.,"A",0,"D","2","D","1","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","5",,,"01","1","1","D","D","D","A","A","D",501281,44,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B","2",,"A",,"A",,"A",,"A",,"A",,"A","7","D"
40,52,"1","5",,,"01","1","1","D","D","D","A","A","D",501282,66,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D",,"A","3","D",,"A",,"B","2",,"A",,"A",,"A",,"A",,"A",,"A","7","D"
40,51,"1","5",,,"03","1","1","D","D","D","A","A","D",501291,30,"D",5353,"D",.,"A",2050,"D",.,"A",2027,"D","2","D","2","D",.,"A","1","43","D",.,"A",235,"D",1800,"D",.,"A",90,"D",3137,"D",1,90,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",89,"D",.,"A","2","D",41000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,51,"1","5",,,"03","1","1","D","D","D","A","A","D",501292,30,"D",5353,"D",.,"A",2050,"D",.,"A",2027,"D","2","D","2","D",.,"A","1","43","D",.,"A",235,"D",1800,"D",.,"A",90,"D",3137,"D",1,90,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",89,"D",.,"A","2","D",41000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"3","7","2",,"1","2","A","D","A","D","D","A",501302,46,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",0,"D","2","D",,"A","2","D",,"A","1",,"A",,"A",,"A",,"A",,"A","6","D",,"A"
.,0,,"5","7","3",,"1","1","A","D","A","D","D","A",501302,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","07","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","1",,"A",,"A",,"A",,"A",,"A","6","D",,"A"
40,9,"1","5",,,"04","1","2","D","D","D","A","A","D",501311,20,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","40","D",.,"A",.,"C",670,"D",.,"A",.,"A",207,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",2700,"D",.,"A",0,"D","2","D","1","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"2",,"4",,"1","2","A","D","A","A","D","A",501321,69,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","06","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",236,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",2832,"D",,"A",,"A","2","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"2",,"4",,"1","2","A","D","A","A","D","A",501322,69,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","06","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",236,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",2832,"D",,"A",,"A","2","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","1",,"13","1","1","D","D","D","D","A","D",501331,63,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","03","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D",,"A",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1","1","2",,"1","2","A","D","A","D","D","A",501331,53,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","03","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1","1","2",,"1","2","A","D","A","D","D","A",501331,33,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","38","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"5","2","3",,"1","1","A","D","A","D","D","A",501331,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",2,"D",25,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","2","A","A","A","D","A","A",501331,4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","2","A","A","A","D","A","A",501331,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","1",,"13","1","1","D","D","D","D","A","D",501331,33,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","5","03","D",.,"A",.,"C",290,"D",.,"A",.,"A",0,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"B",.,"A",0,"D","2","D",,"A",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","1",,"13","1","1","D","D","D","D","A","D",501332,63,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","03","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D",,"A",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1","1","2",,"1","2","A","D","A","D","D","A",501332,53,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","03","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"1","1","2",,"1","2","A","D","A","D","D","A",501332,33,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","38","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"5","2","3",,"1","1","A","D","A","D","D","A",501332,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",2,"D",25,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","2","A","A","A","D","A","A",501332,4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","2","A","A","A","D","A","A",501332,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","1",,"13","1","1","D","D","D","D","A","D",501332,33,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","5","03","D",.,"A",.,"C",290,"D",.,"A",.,"A",0,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"B",.,"A",0,"D","2","D",,"A",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"3",,"1",,"1","2","A","D","A","A","D","A",501342,74,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",411,"D","2","D",.,"A",.,"C","1","D",.,"A",12,"D",5636,"D",,"A","3","D","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"2",,"1",,"1","2","A","D","A","A","D","A",501351,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"2",,"1",,"1","2","A","D","A","A","D","A",501352,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,50,"1","5",,,"01","1","2","D","D","D","A","A","D",501361,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","0","39","D",.,"A",.,"C",400,"D",.,"A",.,"A",1301,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",17000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
30,12,"1","3",,,"10","1","2","D","D","D","A","A","D",501361,42,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",10000,"D","1","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,50,"1","3",,,"03","1","1","D","D","D","A","A","D",501361,38,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","9","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",2448,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",32000,"D",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,50,"1","5",,,"01","1","2","D","D","D","A","A","D",501362,22,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","0","39","D",.,"A",.,"C",400,"D",.,"A",.,"A",1301,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",17000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
30,12,"1","3",,,"10","1","2","D","D","D","A","A","D",501362,42,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",10000,"D","1","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,50,"1","3",,,"03","1","1","D","D","D","A","A","D",501362,38,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","9","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",2448,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",32000,"D",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
50,52,"5","2",,,"10","1","2","D","D","D","A","A","D",501371,50,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","39","D",.,"B",.,"A",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",704,"D","2","D","3","D","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
50,52,"5","2",,,"10","1","2","D","D","D","A","A","D",501372,60,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","39","D",.,"B",.,"A",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",704,"D","2","D","3","D","1","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
50,52,"1","2",,,"15","1","1","D","D","D","A","A","D",501381,35,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
50,52,"1","2",,,"15","1","1","D","D","D","A","A","D",501382,35,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"5","1","5",,"1","1","A","D","A","D","D","A",501391,23,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","38","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","4","1",,"17","1","1","D","D","D","D","A","D",501391,54,"D",2640,"D",.,"A",.,"A",.,"A",240,"D","2","D","2","D",.,"A","7","05","D",.,"A",110,"D",875,"D",.,"A",.,"A",1607,"D",6,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",10,"D",.,"A","2","D",21000,"D",.,"A",0,"D","2","D",,"A",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
.,0,,"5","1","5",,"1","1","A","D","A","D","D","A",501392,23,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","38","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,52,"1","4","1",,"17","1","1","D","D","D","D","A","D",501392,54,"D",2640,"D",.,"A",.,"A",.,"A",240,"D","2","D","2","D",.,"A","7","05","D",.,"A",110,"D",875,"D",.,"A",.,"A",1607,"D",6,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",10,"D",.,"A","2","D",21000,"D",.,"A",0,"D","2","D",,"A",,"A","2","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,10,"3","1",,,"03","2","2","D","D","D","A","A","D",501402,29,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","41","D",.,"A",.,"C",270,"D",.,"A",.,"A",207,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",2700,"D",.,"A",0,"D","2","D","3","D",,"A","1","D","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A"
.,.,,"5",,,,"2","2","A","A","A","A","A","A",501402,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A"
40,15,"1","5",,,"11","1","1","D","D","D","A","A","D",501411,20,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",245,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",3200,"D",.,"A",0,"D","2","D","1","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
40,15,"1","5",,,"11","1","1","D","D","D","A","A","D",501412,20,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",245,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",3200,"D",.,"A",0,"D","2","D","1","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A"
